from_node,from_lgd,from_lad,from_district,to_node,to_lgd,to_lad,to_district,car_distance,car_duration
79,116.996165,36.673545000000004,天桥区,56,117.153804,36.721932,历城区,17243,1620
79,116.996165,36.673545000000004,天桥区,57,117.035713,36.658501,历下区,5260,1440
79,116.996165,36.673545000000004,天桥区,58,117.153804,36.721932,历城区,17243,1620
79,116.996165,36.673545000000004,天桥区,59,116.962667,36.652621999999994,槐荫区,4722,900
79,116.996165,36.673545000000004,天桥区,60,116.956186,36.628917,市中区,8371,1560
79,116.996165,36.673545000000004,天桥区,61,116.99333,36.623719,市中区,6661,1200
79,116.996165,36.673545000000004,天桥区,62,116.962833,36.650881,槐荫区,4933,960
79,116.996165,36.673545000000004,天桥区,63,116.985319,36.682032,天桥区,2484,480
79,116.996165,36.673545000000004,天桥区,64,117.21504,36.857576,槐荫区,38400,2940
79,116.996165,36.673545000000004,天桥区,65,116.953746,36.675956,槐荫区,5215,1080
79,116.996165,36.673545000000004,天桥区,66,117.013031,36.717701,天桥区,10708,1740
79,116.996165,36.673545000000004,天桥区,67,116.923642,36.626009,市中区,11735,1620
79,116.996165,36.673545000000004,天桥区,68,116.952237,36.661539000000005,槐荫区,7045,1260
79,116.996165,36.673545000000004,天桥区,69,116.913255,36.6281,槐荫区,11848,1800
79,116.996165,36.673545000000004,天桥区,70,116.899806,36.63001,槐荫区,13002,1980
79,116.996165,36.673545000000004,天桥区,71,116.952189,36.652421000000004,槐荫区,5825,1140
79,116.996165,36.673545000000004,天桥区,72,116.968064,36.644651,槐荫区,5567,1020
79,116.996165,36.673545000000004,天桥区,73,116.964496,36.656833,槐荫区,4683,1020
79,116.996165,36.673545000000004,天桥区,74,116.996615,36.632801,市中区,6399,1320
79,116.996165,36.673545000000004,天桥区,75,116.901663,36.659081,槐荫区,10024,1740
79,116.996165,36.673545000000004,天桥区,76,117.01175,36.610723,市中区,8516,1500
79,116.996165,36.673545000000004,天桥区,77,116.900053,36.658547999999996,槐荫区,9952,1740
79,116.996165,36.673545000000004,天桥区,78,117.048218,36.696825,天桥区,8307,1500
79,116.996165,36.673545000000004,天桥区,80,117.01192,36.708385,天桥区,8473,1380
79,116.996165,36.673545000000004,天桥区,81,116.90175,36.642039000000004,槐荫区,11872,1860
79,116.996165,36.673545000000004,天桥区,83,116.991673,36.630402000000004,市中区,6007,1200
79,116.996165,36.673545000000004,天桥区,84,116.997865,36.633656,市中区,5694,1080
79,116.996165,36.673545000000004,天桥区,86,116.972934,36.709604999999996,天桥区,6545,1260
79,116.996165,36.673545000000004,天桥区,89,116.997504,36.708535999999995,天桥区,6172,1440
79,116.996165,36.673545000000004,天桥区,90,117.17031,36.680851000000004,历城区,26169,2400
79,116.996165,36.673545000000004,天桥区,91,117.17031,36.680851000000004,历城区,26169,2400
79,116.996165,36.673545000000004,天桥区,92,116.965377,36.660064,槐荫区,4779,1080
79,116.996165,36.673545000000004,天桥区,93,116.957197,36.634128000000004,市中区,7774,1440
79,116.996165,36.673545000000004,天桥区,94,116.953086,36.588365,市中区,19259,2340
79,116.996165,36.673545000000004,天桥区,95,116.965377,36.660064,槐荫区,4779,1080
79,116.996165,36.673545000000004,天桥区,96,117.122067,36.628805,历下区,23637,2400
79,116.996165,36.673545000000004,天桥区,97,116.989182,36.649531,市中区,4995,1020
79,116.996165,36.673545000000004,天桥区,98,116.992771,36.686972,天桥区,2336,900
79,116.996165,36.673545000000004,天桥区,99,116.957994,36.626792,市中区,8475,1620
79,116.996165,36.673545000000004,天桥区,100,117.031464,36.714684000000005,天桥区,9066,1380
79,116.996165,36.673545000000004,天桥区,101,116.983,36.617129,市中区,7901,1380
79,116.996165,36.673545000000004,天桥区,102,116.983,36.617129,市中区,7901,1380
79,116.996165,36.673545000000004,天桥区,103,116.988296,36.663299,槐荫区,3075,660
79,116.996165,36.673545000000004,天桥区,104,116.987591,36.666086,槐荫区,2601,540
79,116.996165,36.673545000000004,天桥区,105,116.987591,36.666086,槐荫区,2601,540
79,116.996165,36.673545000000004,天桥区,106,116.990208,36.654436,槐荫区,3563,660
79,116.996165,36.673545000000004,天桥区,107,116.988422,36.662896,槐荫区,3118,660
80,117.01192,36.708385,天桥区,0,116.994747,36.666401,市中区,10709,1800
80,117.01192,36.708385,天桥区,1,117.069578,36.648728000000006,历下区,15040,1800
80,117.01192,36.708385,天桥区,2,117.062864,36.663218,历下区,13584,1740
80,117.01192,36.708385,天桥区,4,117.048409,36.697778,天桥区,4669,780
80,117.01192,36.708385,天桥区,5,117.051526,36.695595000000004,历城区,5372,900
80,117.01192,36.708385,天桥区,6,117.153804,36.721932,历城区,16370,1500
80,117.01192,36.708385,天桥区,7,117.121461,36.703538,历下区,15268,1680
80,117.01192,36.708385,天桥区,8,117.070868,36.637459,历下区,15158,1800
80,117.01192,36.708385,天桥区,9,117.126074,36.694953000000005,历下区,16114,1860
80,117.01192,36.708385,天桥区,10,117.09384,36.6837,历下区,12239,1920
80,117.01192,36.708385,天桥区,11,117.064583,36.641108,历下区,18024,2100
80,117.01192,36.708385,天桥区,12,117.163628,36.642128,历城区,23571,2640
80,117.01192,36.708385,天桥区,13,117.070868,36.637459,历下区,15158,1680
80,117.01192,36.708385,天桥区,14,117.086406,36.689336,历城区,11606,1800
80,117.01192,36.708385,天桥区,16,117.086164,36.660938,历下区,14097,1860
80,117.01192,36.708385,天桥区,19,117.18431,36.717987,历城区,20702,1740
80,117.01192,36.708385,天桥区,20,117.062807,36.66188,历下区,13442,1620
80,117.01192,36.708385,天桥区,21,117.035727,36.693381,天桥区,3802,780
80,117.01192,36.708385,天桥区,25,117.030139,36.658433,历下区,13640,2040
80,117.01192,36.708385,天桥区,26,117.074,36.654875,历下区,13052,1740
80,117.01192,36.708385,天桥区,27,117.04975,36.696699,天桥区,4662,840
80,117.01192,36.708385,天桥区,28,117.064795,36.706972,历城区,5747,960
80,117.01192,36.708385,天桥区,29,117.000859,36.671890999999995,天桥区,6085,1560
80,117.01192,36.708385,天桥区,30,116.95123,36.64282,槐荫区,21105,2220
80,117.01192,36.708385,天桥区,31,117.00569,36.663952,市中区,10161,1620
80,117.01192,36.708385,天桥区,32,117.005183,36.652332,市中区,12161,1560
80,117.01192,36.708385,天桥区,33,116.951529,36.657783,槐荫区,19100,1800
80,117.01192,36.708385,天桥区,34,116.828558,36.629391,槐荫区,32223,2280
80,117.01192,36.708385,天桥区,35,117.119999,36.651216,槐荫区,17444,1920
80,117.01192,36.708385,天桥区,36,116.970882,36.66494,槐荫区,8447,2100
80,117.01192,36.708385,天桥区,37,116.916841,36.649798,槐荫区,19099,1860
80,117.01192,36.708385,天桥区,38,116.949288,36.627185,市中区,21817,2100
80,117.01192,36.708385,天桥区,39,116.949288,36.627185,市中区,21817,2100
80,117.01192,36.708385,天桥区,40,116.951462,36.625254,市中区,22971,2580
80,117.01192,36.708385,天桥区,41,116.958609,36.630772,市中区,22532,2460
80,117.01192,36.708385,天桥区,42,116.947722,36.644822999999995,市中区,18267,1920
80,117.01192,36.708385,天桥区,43,116.958212,36.627317,市中区,22882,2580
80,117.01192,36.708385,天桥区,44,116.96144,36.642956,槐荫区,20140,2040
80,117.01192,36.708385,天桥区,45,116.949288,36.627534000000004,市中区,21817,2100
80,117.01192,36.708385,天桥区,46,116.976251,36.642716,槐荫区,15544,2280
80,117.01192,36.708385,天桥区,47,116.950418,36.658393,槐荫区,19468,1920
80,117.01192,36.708385,天桥区,48,116.950418,36.658393,槐荫区,19468,1920
80,117.01192,36.708385,天桥区,49,116.953086,36.588365,市中区,28113,2520
80,117.01192,36.708385,天桥区,50,116.953086,36.588365,市中区,28113,2520
80,117.01192,36.708385,天桥区,51,116.961682,36.655095,槐荫区,20224,2040
80,117.01192,36.708385,天桥区,52,116.95133,36.654090000000004,槐荫区,17830,1740
80,117.01192,36.708385,天桥区,53,116.947722,36.644822999999995,市中区,18267,1920
80,117.01192,36.708385,天桥区,54,117.116888,36.686780999999996,历下区,16672,1920
80,117.01192,36.708385,天桥区,55,117.153804,36.721932,历城区,16370,1440
80,117.01192,36.708385,天桥区,56,117.153804,36.721932,历城区,16370,1440
80,117.01192,36.708385,天桥区,57,117.035713,36.658501,历下区,13641,2040
80,117.01192,36.708385,天桥区,58,117.153804,36.721932,历城区,16370,1440
80,117.01192,36.708385,天桥区,59,116.962667,36.652621999999994,槐荫区,19850,1920
80,117.01192,36.708385,天桥区,60,116.956186,36.628917,市中区,22747,2520
80,117.01192,36.708385,天桥区,61,116.99333,36.623719,市中区,15221,2100
80,117.01192,36.708385,天桥区,62,116.962833,36.650881,槐荫区,20061,1980
80,117.01192,36.708385,天桥区,63,116.985319,36.682032,天桥区,10578,1260
80,117.01192,36.708385,天桥区,64,117.21504,36.857576,槐荫区,30139,2340
80,117.01192,36.708385,天桥区,65,116.953746,36.675956,槐荫区,12893,1620
80,117.01192,36.708385,天桥区,66,117.013031,36.717701,天桥区,1963,540
80,117.01192,36.708385,天桥区,67,116.923642,36.626009,市中区,20589,1860
80,117.01192,36.708385,天桥区,68,116.952237,36.661539000000005,槐荫区,19745,1920
80,117.01192,36.708385,天桥区,69,116.913255,36.6281,槐荫区,21563,1920
80,117.01192,36.708385,天桥区,70,116.899806,36.63001,槐荫区,28341,1920
80,117.01192,36.708385,天桥区,71,116.952189,36.652421000000004,槐荫区,20428,2100
80,117.01192,36.708385,天桥区,72,116.968064,36.644651,槐荫区,19943,1980
80,117.01192,36.708385,天桥区,73,116.964496,36.656833,槐荫区,20365,2100
80,117.01192,36.708385,天桥区,74,116.996615,36.632801,市中区,14767,2100
80,117.01192,36.708385,天桥区,75,116.901663,36.659081,槐荫区,18699,1860
80,117.01192,36.708385,天桥区,76,117.01175,36.610723,市中区,15341,2100
80,117.01192,36.708385,天桥区,77,116.900053,36.658547999999996,槐荫区,18627,1860
80,117.01192,36.708385,天桥区,78,117.048218,36.696825,天桥区,4662,840
80,117.01192,36.708385,天桥区,79,116.996165,36.673545000000004,天桥区,5936,1620
80,117.01192,36.708385,天桥区,81,116.90175,36.642039000000004,槐荫区,21029,2100
80,117.01192,36.708385,天桥区,83,116.991673,36.630402000000004,市中区,14375,1980
80,117.01192,36.708385,天桥区,84,116.997865,36.633656,市中区,14367,2100
80,117.01192,36.708385,天桥区,86,116.972934,36.709604999999996,天桥区,8606,1200
80,117.01192,36.708385,天桥区,89,116.997504,36.708535999999995,天桥区,3254,1020
80,117.01192,36.708385,天桥区,90,117.17031,36.680851000000004,历城区,25296,2220
80,117.01192,36.708385,天桥区,91,117.17031,36.680851000000004,历城区,25296,2220
80,117.01192,36.708385,天桥区,92,116.965377,36.660064,槐荫区,10088,2460
80,117.01192,36.708385,天桥区,93,116.957197,36.634128000000004,市中区,22150,2400
80,117.01192,36.708385,天桥区,94,116.953086,36.588365,市中区,28113,2520
80,117.01192,36.708385,天桥区,95,116.965377,36.660064,槐荫区,10088,2460
80,117.01192,36.708385,天桥区,96,117.122067,36.628805,历下区,21231,2220
80,117.01192,36.708385,天桥区,97,116.989182,36.649531,市中区,13578,1920
80,117.01192,36.708385,天桥区,98,116.992771,36.686972,天桥区,5115,1620
80,117.01192,36.708385,天桥区,99,116.957994,36.626792,市中区,22851,2580
80,117.01192,36.708385,天桥区,100,117.031464,36.714684000000005,天桥区,2792,540
80,117.01192,36.708385,天桥区,101,116.983,36.617129,市中区,16669,2400
80,117.01192,36.708385,天桥区,102,116.983,36.617129,市中区,16669,2400
80,117.01192,36.708385,天桥区,103,116.988296,36.663299,槐荫区,13403,1680
80,117.01192,36.708385,天桥区,104,116.987591,36.666086,槐荫区,7460,1980
80,117.01192,36.708385,天桥区,105,116.987591,36.666086,槐荫区,7460,1980
80,117.01192,36.708385,天桥区,106,116.990208,36.654436,槐荫区,13234,1800
80,117.01192,36.708385,天桥区,107,116.988422,36.662896,槐荫区,13360,1680
81,116.90175,36.642039000000004,槐荫区,0,116.994747,36.666401,市中区,11590,1860
81,116.90175,36.642039000000004,槐荫区,1,117.069578,36.648728000000006,历下区,15628,2640
81,116.90175,36.642039000000004,槐荫区,2,117.062864,36.663218,历下区,25923,2640
81,116.90175,36.642039000000004,槐荫区,4,117.048409,36.697778,天桥区,19440,2220
81,116.90175,36.642039000000004,槐荫区,5,117.051526,36.695595000000004,历城区,18671,2040
81,116.90175,36.642039000000004,槐荫区,6,117.153804,36.721932,历城区,28547,2280
81,116.90175,36.642039000000004,槐荫区,7,117.121461,36.703538,历下区,27445,2460
81,116.90175,36.642039000000004,槐荫区,8,117.070868,36.637459,历下区,27497,2640
81,116.90175,36.642039000000004,槐荫区,9,117.126074,36.694953000000005,历下区,28291,2640
81,116.90175,36.642039000000004,槐荫区,10,117.09384,36.6837,历下区,24578,2760
81,116.90175,36.642039000000004,槐荫区,11,117.064583,36.641108,历下区,17068,2880
81,116.90175,36.642039000000004,槐荫区,12,117.163628,36.642128,历城区,38701,2940
81,116.90175,36.642039000000004,槐荫区,13,117.070868,36.637459,历下区,27497,2640
81,116.90175,36.642039000000004,槐荫区,14,117.086406,36.689336,历城区,23945,2700
81,116.90175,36.642039000000004,槐荫区,16,117.086164,36.660938,历下区,26436,2760
81,116.90175,36.642039000000004,槐荫区,19,117.18431,36.717987,历城区,32879,2520
81,116.90175,36.642039000000004,槐荫区,20,117.062807,36.66188,历下区,25781,2580
81,116.90175,36.642039000000004,槐荫区,21,117.035727,36.693381,天桥区,17143,1800
81,116.90175,36.642039000000004,槐荫区,25,117.030139,36.658433,历下区,14408,2460
81,116.90175,36.642039000000004,槐荫区,26,117.074,36.654875,历下区,25391,2640
81,116.90175,36.642039000000004,槐荫区,27,117.04975,36.696699,天桥区,19433,2220
81,116.90175,36.642039000000004,槐荫区,28,117.064795,36.706972,历城区,20518,2280
81,116.90175,36.642039000000004,槐荫区,29,117.000859,36.671890999999995,天桥区,12722,2100
81,116.90175,36.642039000000004,槐荫区,30,116.95123,36.64282,槐荫区,8452,1260
81,116.90175,36.642039000000004,槐荫区,31,117.00569,36.663952,市中区,11967,1980
81,116.90175,36.642039000000004,槐荫区,32,117.005183,36.652332,市中区,11049,1680
81,116.90175,36.642039000000004,槐荫区,33,116.951529,36.657783,槐荫区,6447,840
81,116.90175,36.642039000000004,槐荫区,34,116.828558,36.629391,槐荫区,9754,1080
81,116.90175,36.642039000000004,槐荫区,35,117.119999,36.651216,槐荫区,29783,2880
81,116.90175,36.642039000000004,槐荫区,36,116.970882,36.66494,槐荫区,10023,1560
81,116.90175,36.642039000000004,槐荫区,37,116.916841,36.649798,槐荫区,4227,600
81,116.90175,36.642039000000004,槐荫区,38,116.949288,36.627185,市中区,8812,1140
81,116.90175,36.642039000000004,槐荫区,39,116.949288,36.627185,市中区,8812,1140
81,116.90175,36.642039000000004,槐荫区,40,116.951462,36.625254,市中区,10318,1680
81,116.90175,36.642039000000004,槐荫区,41,116.958609,36.630772,市中区,9879,1500
81,116.90175,36.642039000000004,槐荫区,42,116.947722,36.644822999999995,市中区,4816,780
81,116.90175,36.642039000000004,槐荫区,43,116.958212,36.627317,市中区,10229,1620
81,116.90175,36.642039000000004,槐荫区,44,116.96144,36.642956,槐荫区,7487,1080
81,116.90175,36.642039000000004,槐荫区,45,116.949288,36.627534000000004,市中区,8812,1140
81,116.90175,36.642039000000004,槐荫区,46,116.976251,36.642716,槐荫区,8382,1200
81,116.90175,36.642039000000004,槐荫区,47,116.950418,36.658393,槐荫区,6815,960
81,116.90175,36.642039000000004,槐荫区,48,116.950418,36.658393,槐荫区,6815,960
81,116.90175,36.642039000000004,槐荫区,49,116.953086,36.588365,市中区,15515,1620
81,116.90175,36.642039000000004,槐荫区,50,116.953086,36.588365,市中区,15515,1620
81,116.90175,36.642039000000004,槐荫区,51,116.961682,36.655095,槐荫区,7571,1080
81,116.90175,36.642039000000004,槐荫区,52,116.95133,36.654090000000004,槐荫区,6436,840
81,116.90175,36.642039000000004,槐荫区,53,116.947722,36.644822999999995,市中区,4816,780
81,116.90175,36.642039000000004,槐荫区,54,117.116888,36.686780999999996,历下区,28849,2760
81,116.90175,36.642039000000004,槐荫区,55,117.153804,36.721932,历城区,28547,2280
81,116.90175,36.642039000000004,槐荫区,56,117.153804,36.721932,历城区,28547,2280
81,116.90175,36.642039000000004,槐荫区,57,117.035713,36.658501,历下区,14409,2460
81,116.90175,36.642039000000004,槐荫区,58,117.153804,36.721932,历城区,28547,2280
81,116.90175,36.642039000000004,槐荫区,59,116.962667,36.652621999999994,槐荫区,7197,1020
81,116.90175,36.642039000000004,槐荫区,60,116.956186,36.628917,市中区,10094,1560
81,116.90175,36.642039000000004,槐荫区,61,116.99333,36.623719,市中区,15879,1920
81,116.90175,36.642039000000004,槐荫区,62,116.962833,36.650881,槐荫区,7408,1020
81,116.90175,36.642039000000004,槐荫区,63,116.985319,36.682032,天桥区,11881,1500
81,116.90175,36.642039000000004,槐荫区,64,117.21504,36.857576,槐荫区,64125,3360
81,116.90175,36.642039000000004,槐荫区,65,116.953746,36.675956,槐荫区,7856,1020
81,116.90175,36.642039000000004,槐荫区,66,117.013031,36.717701,天桥区,20680,2220
81,116.90175,36.642039000000004,槐荫区,67,116.923642,36.626009,市中区,4986,600
81,116.90175,36.642039000000004,槐荫区,68,116.952237,36.661539000000005,槐荫区,7092,960
81,116.90175,36.642039000000004,槐荫区,69,116.913255,36.6281,槐荫区,3772,480
81,116.90175,36.642039000000004,槐荫区,70,116.899806,36.63001,槐荫区,2023,300
81,116.90175,36.642039000000004,槐荫区,71,116.952189,36.652421000000004,槐荫区,7775,1200
81,116.90175,36.642039000000004,槐荫区,72,116.968064,36.644651,槐荫区,7290,1020
81,116.90175,36.642039000000004,槐荫区,73,116.964496,36.656833,槐荫区,7712,1140
81,116.90175,36.642039000000004,槐荫区,74,116.996615,36.632801,市中区,11854,2040
81,116.90175,36.642039000000004,槐荫区,75,116.901663,36.659081,槐荫区,3833,660
81,116.90175,36.642039000000004,槐荫区,76,117.01175,36.610723,市中区,20459,1800
81,116.90175,36.642039000000004,槐荫区,77,116.900053,36.658547999999996,槐荫区,3761,600
81,116.90175,36.642039000000004,槐荫区,78,117.048218,36.696825,天桥区,19433,2220
81,116.90175,36.642039000000004,槐荫区,79,116.996165,36.673545000000004,天桥区,11617,1920
81,116.90175,36.642039000000004,槐荫区,80,117.01192,36.708385,天桥区,27555,1860
81,116.90175,36.642039000000004,槐荫区,83,116.991673,36.630402000000004,市中区,11462,1920
81,116.90175,36.642039000000004,槐荫区,84,116.997865,36.633656,市中区,10840,1740
81,116.90175,36.642039000000004,槐荫区,86,116.972934,36.709604999999996,天桥区,14818,1860
81,116.90175,36.642039000000004,槐荫区,89,116.997504,36.708535999999995,天桥区,14350,2100
81,116.90175,36.642039000000004,槐荫区,90,117.17031,36.680851000000004,历城区,37473,3060
81,116.90175,36.642039000000004,槐荫区,91,117.17031,36.680851000000004,历城区,37473,3060
81,116.90175,36.642039000000004,槐荫区,92,116.965377,36.660064,槐荫区,8507,1380
81,116.90175,36.642039000000004,槐荫区,93,116.957197,36.634128000000004,市中区,6568,1140
81,116.90175,36.642039000000004,槐荫区,94,116.953086,36.588365,市中区,15515,1620
81,116.90175,36.642039000000004,槐荫区,95,116.965377,36.660064,槐荫区,8507,1380
81,116.90175,36.642039000000004,槐荫区,96,117.122067,36.628805,历下区,30414,2220
81,116.90175,36.642039000000004,槐荫区,97,116.989182,36.649531,市中区,8673,1260
81,116.90175,36.642039000000004,槐荫区,98,116.992771,36.686972,天桥区,13493,2160
81,116.90175,36.642039000000004,槐荫区,99,116.957994,36.626792,市中区,10198,1620
81,116.90175,36.642039000000004,槐荫区,100,117.031464,36.714684000000005,天桥区,20375,1980
81,116.90175,36.642039000000004,槐荫区,101,116.983,36.617129,市中区,13221,1560
81,116.90175,36.642039000000004,槐荫区,102,116.983,36.617129,市中区,13221,1560
81,116.90175,36.642039000000004,槐荫区,103,116.988296,36.663299,槐荫区,10090,1560
81,116.90175,36.642039000000004,槐荫区,104,116.987591,36.666086,槐荫区,11521,1800
81,116.90175,36.642039000000004,槐荫区,105,116.987591,36.666086,槐荫区,11521,1800
81,116.90175,36.642039000000004,槐荫区,106,116.990208,36.654436,槐荫区,10237,1560
81,116.90175,36.642039000000004,槐荫区,107,116.988422,36.662896,槐荫区,10133,1560
83,116.991673,36.630402000000004,市中区,0,116.994747,36.666401,市中区,5487,960
83,116.991673,36.630402000000004,市中区,1,117.069578,36.648728000000006,历下区,8416,1620
83,116.991673,36.630402000000004,市中区,2,117.062864,36.663218,历下区,9947,1860
83,116.991673,36.630402000000004,市中区,4,117.048409,36.697778,天桥区,13897,1740
83,116.991673,36.630402000000004,市中区,5,117.051526,36.695595000000004,历城区,12237,1800
83,116.991673,36.630402000000004,市中区,6,117.153804,36.721932,历城区,22120,2040
83,116.991673,36.630402000000004,市中区,7,117.121461,36.703538,历下区,21018,2220
83,116.991673,36.630402000000004,市中区,8,117.070868,36.637459,历下区,9501,1620
83,116.991673,36.630402000000004,市中区,9,117.126074,36.694953000000005,历下区,21864,2400
83,116.991673,36.630402000000004,市中区,10,117.09384,36.6837,历下区,18151,2580
83,116.991673,36.630402000000004,市中区,11,117.064583,36.641108,历下区,8030,1560
83,116.991673,36.630402000000004,市中区,12,117.163628,36.642128,历城区,17941,2280
83,116.991673,36.630402000000004,市中区,13,117.070868,36.637459,历下区,9501,1620
83,116.991673,36.630402000000004,市中区,14,117.086406,36.689336,历城区,14102,2400
83,116.991673,36.630402000000004,市中区,16,117.086164,36.660938,历下区,13085,2400
83,116.991673,36.630402000000004,市中区,19,117.18431,36.717987,历城区,26452,2280
83,116.991673,36.630402000000004,市中区,20,117.062807,36.66188,历下区,9800,1860
83,116.991673,36.630402000000004,市中区,21,117.035727,36.693381,天桥区,10883,1560
83,116.991673,36.630402000000004,市中区,25,117.030139,36.658433,历下区,7196,1440
83,116.991673,36.630402000000004,市中区,26,117.074,36.654875,历下区,10659,1800
83,116.991673,36.630402000000004,市中区,27,117.04975,36.696699,天桥区,13890,1740
83,116.991673,36.630402000000004,市中区,28,117.064795,36.706972,历城区,14975,1860
83,116.991673,36.630402000000004,市中区,29,117.000859,36.671890999999995,天桥区,5660,960
83,116.991673,36.630402000000004,市中区,30,116.95123,36.64282,槐荫区,5043,900
83,116.991673,36.630402000000004,市中区,31,117.00569,36.663952,市中区,4905,780
83,116.991673,36.630402000000004,市中区,32,117.005183,36.652332,市中区,3923,600
83,116.991673,36.630402000000004,市中区,33,116.951529,36.657783,槐荫区,6816,1200
83,116.991673,36.630402000000004,市中区,34,116.828558,36.629391,槐荫区,17808,2280
83,116.991673,36.630402000000004,市中区,35,117.119999,36.651216,槐荫区,13534,2040
83,116.991673,36.630402000000004,市中区,36,116.970882,36.66494,槐荫区,4835,1320
83,116.991673,36.630402000000004,市中区,37,116.916841,36.649798,槐荫区,9354,1440
83,116.991673,36.630402000000004,市中区,38,116.949288,36.627185,市中区,9560,1320
83,116.991673,36.630402000000004,市中区,39,116.949288,36.627185,市中区,9560,1320
83,116.991673,36.630402000000004,市中区,40,116.951462,36.625254,市中区,4316,840
83,116.991673,36.630402000000004,市中区,41,116.958609,36.630772,市中区,3877,720
83,116.991673,36.630402000000004,市中区,42,116.947722,36.644822999999995,市中区,7579,1260
83,116.991673,36.630402000000004,市中区,43,116.958212,36.627317,市中区,4227,840
83,116.991673,36.630402000000004,市中区,44,116.96144,36.642956,槐荫区,4078,720
83,116.991673,36.630402000000004,市中区,45,116.949288,36.627534000000004,市中区,9560,1320
83,116.991673,36.630402000000004,市中区,46,116.976251,36.642716,槐荫区,3264,600
83,116.991673,36.630402000000004,市中区,47,116.950418,36.658393,槐荫区,7184,1260
83,116.991673,36.630402000000004,市中区,48,116.950418,36.658393,槐荫区,7184,1260
83,116.991673,36.630402000000004,市中区,49,116.953086,36.588365,市中区,12332,1740
83,116.991673,36.630402000000004,市中区,50,116.953086,36.588365,市中区,12332,1740
83,116.991673,36.630402000000004,市中区,51,116.961682,36.655095,槐荫区,5234,1020
83,116.991673,36.630402000000004,市中区,52,116.95133,36.654090000000004,槐荫区,6544,1020
83,116.991673,36.630402000000004,市中区,53,116.947722,36.644822999999995,市中区,7579,1260
83,116.991673,36.630402000000004,市中区,54,117.116888,36.686780999999996,历下区,17504,2640
83,116.991673,36.630402000000004,市中区,55,117.153804,36.721932,历城区,22120,2040
83,116.991673,36.630402000000004,市中区,56,117.153804,36.721932,历城区,22120,2040
83,116.991673,36.630402000000004,市中区,57,117.035713,36.658501,历下区,7197,1440
83,116.991673,36.630402000000004,市中区,58,117.153804,36.721932,历城区,22120,2040
83,116.991673,36.630402000000004,市中区,59,116.962667,36.652621999999994,槐荫区,4860,900
83,116.991673,36.630402000000004,市中区,60,116.956186,36.628917,市中区,4092,780
83,116.991673,36.630402000000004,市中区,61,116.99333,36.623719,市中区,2154,360
83,116.991673,36.630402000000004,市中区,62,116.962833,36.650881,槐荫区,5071,960
83,116.991673,36.630402000000004,市中区,63,116.985319,36.682032,天桥区,7361,1380
83,116.991673,36.630402000000004,市中区,64,117.21504,36.857576,槐荫区,43277,3360
83,116.991673,36.630402000000004,市中区,65,116.953746,36.675956,槐荫区,8587,1560
83,116.991673,36.630402000000004,市中区,66,117.013031,36.717701,天桥区,15849,1980
83,116.991673,36.630402000000004,市中区,67,116.923642,36.626009,市中区,10268,1320
83,116.991673,36.630402000000004,市中区,68,116.952237,36.661539000000005,槐荫区,7461,1320
83,116.991673,36.630402000000004,市中区,69,116.913255,36.6281,槐荫区,11242,1380
83,116.991673,36.630402000000004,市中区,70,116.899806,36.63001,槐荫区,13711,1680
83,116.991673,36.630402000000004,市中区,71,116.952189,36.652421000000004,槐荫区,6241,1200
83,116.991673,36.630402000000004,市中区,72,116.968064,36.644651,槐荫区,4103,720
83,116.991673,36.630402000000004,市中区,73,116.964496,36.656833,槐荫区,5375,1080
83,116.991673,36.630402000000004,市中区,74,116.996615,36.632801,市中区,392,120
83,116.991673,36.630402000000004,市中区,75,116.901663,36.659081,槐荫区,10624,1620
83,116.991673,36.630402000000004,市中区,76,117.01175,36.610723,市中区,4368,960
83,116.991673,36.630402000000004,市中区,77,116.900053,36.658547999999996,槐荫区,10552,1560
83,116.991673,36.630402000000004,市中区,78,117.048218,36.696825,天桥区,13890,1740
83,116.991673,36.630402000000004,市中区,79,116.996165,36.673545000000004,天桥区,7196,1260
83,116.991673,36.630402000000004,市中区,80,117.01192,36.708385,天桥区,13369,1740
83,116.991673,36.630402000000004,市中区,81,116.90175,36.642039000000004,槐荫区,11284,1740
83,116.991673,36.630402000000004,市中区,84,116.997865,36.633656,市中区,702,180
83,116.991673,36.630402000000004,市中区,86,116.972934,36.709604999999996,天桥区,10720,2040
83,116.991673,36.630402000000004,市中区,89,116.997504,36.708535999999995,天桥区,9861,2220
83,116.991673,36.630402000000004,市中区,90,117.17031,36.680851000000004,历城区,21116,2820
83,116.991673,36.630402000000004,市中区,91,117.17031,36.680851000000004,历城区,21116,2820
83,116.991673,36.630402000000004,市中区,92,116.965377,36.660064,槐荫区,6170,1260
83,116.991673,36.630402000000004,市中区,93,116.957197,36.634128000000004,市中区,4120,780
83,116.991673,36.630402000000004,市中区,94,116.953086,36.588365,市中区,12332,1740
83,116.991673,36.630402000000004,市中区,95,116.965377,36.660064,槐荫区,6170,1260
83,116.991673,36.630402000000004,市中区,96,117.122067,36.628805,历下区,18231,1740
83,116.991673,36.630402000000004,市中区,97,116.989182,36.649531,市中区,2563,600
83,116.991673,36.630402000000004,市中区,98,116.992771,36.686972,天桥区,7431,1680
83,116.991673,36.630402000000004,市中区,99,116.957994,36.626792,市中区,4196,840
83,116.991673,36.630402000000004,市中区,100,117.031464,36.714684000000005,天桥区,13962,1740
